,Isotope,,,,,,,,,,,Half-life,,,,,,
shortest to longest half-life,Isotope Name,Symbol,Mass number (Z) ,Atomic Mass (specific),Percent Abundance,Element Name,Atomic Number (A),Neutrons (n),,,Stable,years,years power of 10,days,hours,minutes,seconds,seconds power of 10
78,oxygen-22,O,22,,,oxygen,8,,,,,,,,,,2.25,0
63,oxygen-23,O,23,,,oxygen,8,,,,,,,,,,82,-3
62,oxygen-24,O,24,,,oxygen,8,,,,,,,,,,65,-3
44,oganesson-294,Og,,,,oganesson,118,,,,,,,,,,890,-6
231,osmium-186,Os,,,,osmium,76,,,,,2,15,,,,,
,,Os,184,183.952 4885,  0.0002,,,,,,,,,,,,,
,,Os,186,185.953 8350,  0.0159,,,,,,,,,,,,,
,,Os,187,186.955 7474,  0.0196,,,,,,,,,,,,,
,,Os,188,187.955 8352,  0.1324,,,,,,,,,,,,,
,,Os,189,188.958 1442,  0.1615,,,,,,,,,,,,,
,,Os,190,189.958 4437,  0.2626,,,,,,,,,,,,,
,,Os,192,191.961 4770,  0.4078,,,,,,,,,,,,,
,phosphorus-31,P,31,30.973 761 998 42(70),  1,phosphorus,15,,,,stable,,,,,,,
115,phosphorus-32,P,32,,,phosphorus,15,,,,,,,14.29,,,,
178,protactinium-231,Pa,,,,protactinium,91,,,,,32.76,3,,,,,
179,lead-202,Pb,,,,lead,82,,,,,52.5,3,,,,,
210,lead-205,Pb,,,,lead,,,,,,15.3,6,,,,,
,,Pb,204,203.973 0440,  0.014,,,,,,,,,,,,,
,,Pb,206,205.974 4657,  0.241,,,,,,,,,,,,,
,,Pb,207,206.975 8973,  0.221,,,,,,,,,,,,,
,,Pb,208,207.976 6525,  0.524,,,,,,,,,,,,,
208,palladium-107,Pd,,,,Palladium,46,,,,,6.5,6,,,,,
,,Pd,102,101.905 6022,  0.0102,,,,,,,,,,,,,
,,Pd,104,103.904 0305,  0.1114,,,,,,,,,,,,,
,,Pd,105,104.905 0796,  0.2233,,,,,,,,,,,,,
,,Pd,106,105.903 4804,  0.2733,,,,,,,,,,,,,
,,Pd,108,107.903 8916,  0.2646,,,,,,,,,,,,,
,,Pd,110,109.905 172 20,  0.1172,,,,,,,,,,,,,
,promethium-145,Pm,145,,,promethium,61,,,,,17.7,,,,,,
,promethium-146,Pm,146,,,promethium,61,,,,,5.53,,,,,,
,promethium-147,Pm,147,,,promethium,61,,,,,2.6234,,,,,,
128,polonium-210,Po,,,,polonium,84,,,,,,,138,,,,
29,polonium-212,Po,,,,polonium,84,,,,,,,,,,299,-9
34,polonium-214,Po,,,,polonium,84,,,,,,,,,,164,-6
,praseodymium-141,Pr,141,,1,praseodymium,59,,,,stable,,,,,,,
,,Pr,141,140.907 6576,  1,,,,,,,,,,,,,
226,platinum-190,Pt,,,,platinum,78,,,,,650,9,,,,,
,,Pt,190,189.959 9297,  0.000 12,,,,,,,,,,,,,
,,Pt,192,191.961 0387,  0.007 82,,,,,,,,,,,,,
,,Pt,194,193.962 6809,  0.3286,,,,,,,,,,,,,
,,Pt,195,194.964 7917,  0.3378,,,,,,,,,,,,,
,,Pt,196,195.964 952 09,  0.2521,,,,,,,,,,,,,
,,Pt,198,197.967 8949,  0.073 56,,,,,,,,,,,,,
154,plutonium-238,Pu,,,,Plutonium,94,,,,,87.7,0,,,,,
177,plutonium-239,Pu,,,,plutonium,94,,,,,24110,0,,,,,
171,plutonium-240,Pu,,,,plutonium,94,,,,,6563,0,,,,,
191,plutonium-242,Pu,,,,plutopium,94,,,,,272.3,3,,,,,
216,plutonium-244,Pu,,,,plutonium,94,,,,,80,6,,,,,
166,radium-226,Ra,,,,radium,88,,,,,1600,0,,,,,
223,rubidium-87,Rb,,,,rubidrum,37,,,,,49.23,9,,,,,
,,Rb,85,  84.911 789 7379,  0.7217,,,,,,,,,,,,,
,,Rb,87,  86.909 180 5310,  0.2783,,,,,,,,,,,,,
186,rhenium-186,Re,,,,rhenium,75,,,,,200,3,,,,,
222,rhenium-187,Re,,,,rhenium,75,,,,,41,9,,,,,
,,Re,185,184.952 9545,  0.3740,,,,,,,,,,,,,
,,Re,187,186.955 7501,  0.6260,,,,,,,,,,,,,
32,rutherfordium-254,Rf,,,,rutherfordium,107,,,,,,,,,,23,-6
93,rutherfordium-261,Rf,,,,rutherfordium,107,,,,,,,,,1.35,,
142,rhodium-101,Rh,,,,rhodirm,45,,,,,3.3,0,,,,,
,,Rh,103,102.905 4980,  1,,,,,,,,,,,,,
109,radon-222,Rn,,,,radon,86,,,,,,,3.8235,,,,
135,ruthenium-106,Ru,,,,ruthenium,44,,,,,1.023,0,,,,,
,,Ru,96,  95.907 590 25,  0.0554,,,,,,,,,,,,,
,,Ru,98,  97.905 2868,  0.0187,,,,,,,,,,,,,
,,Ru,99,  98.905 9341,  0.1276,,,,,,,,,,,,,
,,Ru,100,  99.904 2143,  0.1260,,,,,,,,,,,,,
,,Ru,101,100.905 5769,  0.1706,,,,,,,,,,,,,
,,Ru,102,101.904 3441,  0.3155,,,,,,,,,,,,,
,,Ru,104,103.905 4275,  0.1862,,,,,,,,,,,,,
,sulfur-32,S,32,31.972 071 1744(14),  0.9499,sulfur,16,,,,stable,,,,,,,
,sulfur-33,S,33,32.971 458 9098(15),  0.0075,sulfur,16,,,,stable,,,,,,,
,sulfur-34,S,34,33.967 867 004(47),  0.0425,sulfur,16,,,,stable,,,,,,,
124,sulfur-35,S,35,,,sulfur,16,,,,,,,87.32,,,,
,sulfur-36,S,36,35.967 080 71(20),  0.0001,sulfur,16,,,,stable,,,,,,,
,antimony-121,Sb,,,0.5721,antimony,51,,,,stable,,,,,,,
,antimony-123,Sb,,,0.4279,antimony,51,,,,stable,,,,,,,
,,Sb,121,120.903 8120,  0.5721,,,,,,,,,,,,,
,,Sb,123,122.904 2132,  0.4279,,,,,,,,,,,,,
,scandium-45,Sc,45, 44.955 908 28(77),  1,scandium,21,,,,stable,,,,,,,
123,scandium-46,Sc,46,,,scandium,21,,,,,,,83.79,,,,
196,selenium-79,Se,,,,selenium,34,,,,,1.13,6,,,,,
244,selenium-82,Se,,,,selenium,34,,,,,97,18,,,,,
,,Se,74,  73.922 475 934,  0.0089,,,,,,,,,,,,,
,,Se,76,  75.919 213 704,  0.0937,,,,,,,,,,,,,
,,Se,77,  76.919 914 154,  0.0763,,,,,,,,,,,,,
,,Se,78,  77.917 309 28,  0.2377,,,,,,,,,,,,,
,,Se,80,  79.916 5218,  0.4961,,,,,,,,,,,,,
,,Se,82,  81.916 6995,  0.0873,,,,,,,,,,,,,
90,seaborgium-266,Sg,,,,seaborgium,106,,,,,,,,,,30,0
157,silicon-32,Si,,,,silicon,14,,,,,170,0,,,,,
,silicon-28,Si,28,  27.976 926 534 65(44),  0.922 23,silicon,14,,,,stable,,,,,,,
,silicon-29,Si,29,  28.976 494 664 90(52),  0.046 85,silicon,14,,,,stable,,,,,,,
,silicon-30,Si,30,  29.973 770 136(23),  0.030 92,silicon,14,,,,stable,,,,,,,
215,samarium-146,Sm,,,,samarium,62,,,,,68,6,,,,,
225,samarium-147,Sm,,,,samarium,62,,,,,106,9,,,,,
233,samarium-148,Sm,,,,samarium,62,,,,,7,15,,,,,
155,samarium-151,Sm,,,,samarsum,62,,,,,96.6,0,,,,,
,,Sm,144,143.912 0065,  0.0307,,,,,,,,,,,,,
,,Sm,147,146.914 9044,  0.1499,,,,,,,,,,,,,
,,Sm,148,147.914 8292,  0.1124,,,,,,,,,,,,,
,,Sm,149,148.917 1921,  0.1382,,,,,,,,,,,,,
,,Sm,150,149.917 2829,  0.0738,,,,,,,,,,,,,
,,Sm,152,151.919 7397,  0.2675,,,,,,,,,,,,,
,,Sm,154,153.922 2169,  0.2275,,,,,,,,,,,,,
189,tin-126,Sn,,,,tin,50,,,,,230,3,,,,,
,,Sn,112,111.904 823 87,  0.0097,,,,,,,,,,,,,
,,Sn,114,113.902 7827,  0.0066,,,,,,,,,,,,,
,,Sn,115,114.903 344 699,  0.0034,,,,,,,,,,,,,
,,Sn,116,115.901 742 80,  0.1454,,,,,,,,,,,,,
,,Sn,117,116.902 953 98,  0.0768,,,,,,,,,,,,,
,,Sn,118,117.901 606 57,  0.2422,,,,,,,,,,,,,
,,Sn,119,118.903 311 17,  0.0859,,,,,,,,,,,,,
,,Sn,120,119.902 201 63,  0.3258,,,,,,,,,,,,,
,,Sn,122,121.903 4438,  0.0463,,,,,,,,,,,,,
,,Sn,124,123.905 2766,  0.0579,,,,,,,,,,,,,
149,strontium-90,Sr,,,,strontium,38,,,,,28.79,0,,,,,
,,Sr,84,  83.913 4191,  0.0056,,,,,,,,,,,,,
,,Sr,86,  85.909 2606,  0.0986,,,,,,,,,,,,,
,,Sr,87,  86.908 8775,  0.0700,,,,,,,,,,,,,
,,Sr,88,  87.905 6125,  0.8258,,,,,,,,,,,,,
229,tantalum-180m,Ta,,,,tantalum,73,,,,,1,15,,,,,
,,Ta,180,179.947 4648,  0.000 1201,,,,,,,,,,,,,
,,Ta,181,180.947 9958,  0.999 8799,,,,,,,,,,,,,
,terbium-157,Tb,157,,,terbium,65,,,,,71,,,,,,
,terbium-158,Tb,158,,,terbium,65,,,,,180,,,,,,
,,Tb,159,158.925 3547,  1,,,,,,,,,,,,,
203,technetium-97,Tc,,,,technetium,43,,,,,2.6,6,,,,,
207,technetium-98,Tc,,,,technetium,43,,,,,4.2,6,,,,,
187,technetium-99,Tc,,,,technetium,43,,,,,211.1,3,,,,,
250,tellurium-128,Te,,,,tellurium,52,,,,,2,24,,,,,
245,tellurium-130,Te,,,,tellurium,52,,,,,790,18,,,,,
,,Te,120,119.904 0593,  0.0009,,,,,,,,,,,,,
,,Te,122,121.903 0435,  0.0255,,,,,,,,,,,,,
,,Te,123,122.904 2698,  0.0089,,,,,,,,,,,,,
,,Te,124,123.902 8171,  0.0474,,,,,,,,,,,,,
,,Te,125,124.904 4299,  0.0707,,,,,,,,,,,,,
,,Te,126,125.903 3109,  0.1884,,,,,,,,,,,,,
,,Te,128,127.904 461 28,  0.3174,,,,,,,,,,,,,
,,Te,130,129.906 222 748,  0.3408,,,,,,,,,,,,,
172,thorium-229,Th,,,,thorium,90,,,,,7340,0,,,,,
181,thorium-230,Th,,,,thorium,90,,,,,75.38,3,,,,,
220,thorium-232,Th,,,,thorium,90,,,,,14.056,9,,,,,
152,titanium-44,Ti,,,,titanium,22,,,,,63,0,,,,,
,titanium-46,Ti,46,  45.952 627 72(35),  0.0825,titanium,22,,,,stable,,,,,,,
,titanium-47,Ti,47,  46.951 758 79(38),  0.0744,titanium,22,,,,stable,,,,,,,
,titanium-48,Ti,48,  47.947 941 98(38),  0.7372,titanium,22,,,,stable,,,,,,,
,titanium-49,Ti,49,  48.947 865 68(39),  0.0541,titanium,22,,,,stable,,,,,,,
,titanium-50,Ti,50,  49.944 786 89(39),  0.0518,titanium,22,,,,stable,,,,,,,
,thallium-203,Tl,203,,,thallium,81,,,,stable,,,,,,,
,thallium-205,Tl,205,,,thallium,81,,,,stable,,,,,,,
,,Tl,203,202.972 3446,  0.2952,,,,,,,,,,,,,
,,Tl,205,204.974 4278,  0.7048,,,,,,,,,,,,,
114,thulium-167,Tm,,,,thulium,69,,,,,,,9.25,,,,
125,thulium-168,Tm,,,,thulium,69,,,,,,,93.1,,,,
127,thulium-170,Tm,,,,thulium,69,,,,,,,128.6,,,,
138,thulium-171,Tm,,,,thulium,69,,,,,1.92,0,,,,,
,,Tm,169,168.934 2179,  1,,,,,,,,,,,,,
153,uranium-232,U,,,,uranium,92,,,,,68.9,0,,,,,
185,uranium-233,U,,,,uranium,92,,,,,159.2,3,,,,,
190,uranium-234,U,,,,uranium,92,,,,,245.5,3,,,,,
217,uranium-235,U,,,,uranium,92,,,,,703.8,6,,,,,
213,uranium-236,U,,,,uranium,92,,,,,23.42,6,,,,,
219,uranium-238,U,,,,uranium,92,,,,,4.468,9,,,,,
116,vanadium-48,V,,,,vanadium,23,,,,,,,15.9735,,,,
133,vanadium-49,V,,,,vanadium,23,,,,,,,330,,,,
235,vanadium-50,V,50, 49.947 156 01(95),  0.002 50,vanadium,23,,,,stable,140,15,,,,,
,vanadium-51,V,51, 50.943 957 04(94),  0.997 50,vanadium,23,,,,stable,,,,,,,
236,tungsten-180,W,,,,tungsten,74,,,,,1.8 ± .2,18,,,,,
,,W,180,179.946 7108,  0.0012,,,,,,,,,,,,,
,,W,182,181.948 203 94,  0.2650,,,,,,,,,,,,,
,,W,183,182.950 222 75,  0.1431,,,,,,,,,,,,,
,,W,184,183.950 930 92,  0.3064,,,,,,,,,,,,,
,,W,186,185.954 3628,  0.2843,,,,,,,,,,,,,
248,xenon-136,Xe,,,,xenon,54,,,,,2.38,21,,,,,
,,Xe,124,123.905 8920,  0.000 952,,,,,,,,,,,,,
,,Xe,126,125.904 2983,  0.000 890,,,,,,,,,,,,,
,,Xe,128,127.903 5310,  0.019 102,,,,,,,,,,,,,
,,Xe,129,128.904 780 8611,  0.264 006,,,,,,,,,,,,,
,,Xe,130,129.903 509 349,  0.040 710,,,,,,,,,,,,,
,,Xe,131,130.905 084 06,  0.212 324,,,,,,,,,,,,,
,,Xe,132,131.904 155 0856,  0.269 086,,,,,,,,,,,,,
,,Xe,134,133.905 394 66,  0.104 357,,,,,,,,,,,,,
,,Xe,136,135.907 214 484,  0.088 573,,,,,,,,,,,,,
,yttrium-89,Y,89,,1,yttrium,39,,,,stable,,,,,,,
,,Y,89,  88.905 8403,  1,,,,,,,,,,,,,
,ytterbium-168,Yb,168,,0.0013,ytterbium,70,,,,stable,,,,,,,
,ytterbium-170,Yb,170,,0.0304,ytterbium,70,,,,stable,,,,,,,
,ytterbium-171,Yb,171,,0.1428,ytterbium,70,,,,stable,,,,,,,
,ytterbium-172,Yb,172,,0.2183,ytterbium,70,,,,stable,,,,,,,
,ytterbium-173,Yb,173,,0.1613,ytterbium,70,,,,stable,,,,,,,
,ytterbium-174,Yb,174,,0.3183,ytterbium,70,,,,stable,,,,,,,
,ytterbium-176,Yb,176,,0.1276,ytterbium,70,,,,stable,,,,,,,
,,Yb,168,167.933 8896,  0.001 23,,,,,,,,,,,,,
,,Yb,170,169.934 7664,  0.029 82,,,,,,,,,,,,,
,,Yb,171,170.936 3302,  0.1409,,,,,,,,,,,,,
,,Yb,172,171.936 3859,  0.2168,,,,,,,,,,,,,
,,Yb,173,172.938 2151,  0.161 03,,,,,,,,,,,,,
,,Yb,174,173.938 8664,  0.320 26,,,,,,,,,,,,,
,,Yb,176,175.942 5764,  0.129 96,,,,,,,,,,,,,
131,zinc-65,Zn,,,,zinc,30,,,,,,,243.7,,,,
,,Zn,64,  63.929 142 01,  0.4917,,,,,,,,,,,,,
,,Zn,66,  65.926 033 81,  0.2773,,,,,,,,,,,,,
,,Zn,67,  66.927 127 75,  0.0404,,,,,,,,,,,,,
,,Zn,68,  67.924 844 55,  0.1845,,,,,,,,,,,,,
,,Zn,70,  69.925 3192,  0.0061,,,,,,,,,,,,,
199,zirconium-93,Zr,,,,zirconium,40,,,,,1.53,6,,,,,
241,zirconium-96,Zr,,,,zirconium,40,,,,,20,18,,,,,
,,Zr,90,  89.904 6977,  0.5145,,,,,,,,,,,,,
,,Zr,91,  90.905 6396,  0.1122,,,,,,,,,,,,,
,,Zr,92,  91.905 0347,  0.1715,,,,,,,,,,,,,
,,Zr,94,  93.906 3108,  0.1738,,,,,,,,,,,,,
,,Zr,96,  95.908 2714,  0.0280,,,,,,,,,,,,,
,potassium-39,,39,  38.963 706 4864(49),  0.932 581,potassium,19,,,,stable,,,,,,,
,potassium-41,,41,  40.961 825 2579(41),  0.067 302,potassium,19,,,,stable,,,,,,,
,calicum-40,,40,  39.962 590 863(22),  0.969 41,calcium,20,,,,stable,,,,,,,
,calcium-42,,42,  41.958 617 83(16),  0.006 47,calcium,20,,,,stable,,,,,,,
,calcium-43,,43,  42.958 766 44(24),  0.001 35,calcium,20,,,,stable,,,,,,,
,calcium-44,,44,  43.955 481 56(35),  0.020 86,calcium,20,,,,stable,,,,,,,
,calcium-46,,46,  45.953 6890(24),  0.000 04,calcium,20,,,,stable,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,  ,,,,,,,,,,,,,
,,,,,  ,,,,,,,,,,,,,
,,,,,  ,,,,,,,,,,,,,
,,,,,  ,,,,,,,,,,,,,
